,Unnamed: 0,India
0,1/22/20,0
1,1/23/20,0
2,1/24/20,0
3,1/25/20,0
4,1/26/20,0
5,1/27/20,0
6,1/28/20,0
7,1/29/20,0
8,1/30/20,1
9,1/31/20,1
10,2/1/20,1
11,2/2/20,2
12,2/3/20,3
13,2/4/20,3
14,2/5/20,3
15,2/6/20,3
16,2/7/20,3
17,2/8/20,3
18,2/9/20,3
19,2/10/20,3
20,2/11/20,3
21,2/12/20,3
22,2/13/20,3
23,2/14/20,3
24,2/15/20,3
25,2/16/20,3
26,2/17/20,3
27,2/18/20,3
28,2/19/20,3
29,2/20/20,3
30,2/21/20,3
31,2/22/20,3
32,2/23/20,3
33,2/24/20,3
34,2/25/20,3
35,2/26/20,3
36,2/27/20,3
37,2/28/20,3
38,2/29/20,3
39,3/1/20,3
40,3/2/20,5
41,3/3/20,5
42,3/4/20,28
43,3/5/20,30
44,3/6/20,31
45,3/7/20,34
46,3/8/20,39
47,3/9/20,43
48,3/10/20,56
49,3/11/20,62
50,3/12/20,73
51,3/13/20,82
52,3/14/20,102
53,3/15/20,113
54,3/16/20,119
55,3/17/20,142
56,3/18/20,156
57,3/19/20,194
58,3/20/20,244
59,3/21/20,330
60,3/22/20,396
61,3/23/20,396
62,3/24/20,560
63,3/25/20,627
64,3/26/20,694
65,3/27/20,871
66,3/28/20,987
